"CarId","Price","Stage","MinCamberFront","MaxCamberFront","DefaultCamberFront","MinCamberRear","MaxCamberRear","DefaultCamberRear","MinToeFront","MaxToeFront","MinToeRear","MaxToeRear","MinHeightFront","MaxHeightFront","DefaultHeightFront","MinHeightRear","MaxHeightRear","DefaultHeightRear","DampingFront","DampingRear","TravelFront","TravelRear","MinSpringRateFront","MaxSpringRateFront","DefaultSpringRateFront","MinSpringRateRear","MaxSpringRateRear","DefaultSpringRateRear","SpringFrequencyFront","SpringFrequencyRear","Unknown7","Unknown8","MaxDamperBoundFront","Unknown9","Unknown10","DefaultDamperBoundFront","Unknown11","Unknown12","Unknown13","MaxDamperReboundFront","Unknown14","Unknown15","DefaultDamperReboundFront","Unknown16","Unknown17","Unknown18","MaxDamperBoundRear","Unknown19","Unknown20","DefaultDamperBoundRear","Unknown21","Unknown22","Unknown23","MaxDamperReboundRear","Unknown24","Unknown25","DefaultDamperReboundRear","Unknown26","Unknown27","Unknown28","MaxStabiliserFront","Unknown29","Unknown30","DefaultStabiliserFront","MaxStabiliserRear","Unknown31","Unknown32","DefaultStabiliserRear","Unknown33"
"m2r5n","20000","3","0","120","20","0","100","10","124","132","124","132","100","150","115","100","150","115","45","45","80","80","20","200","47","20","200","34","90","78","6","5","10","34","50","7","66","112","7","10","54","82","7","104","174","7","10","30","48","7","56","106","7","10","50","70","7","100","156","7","7","20","200","3","7","10","160","3","0"